,Date,Latitude,Longitude,Year,Month,Day
444,2011-09-07,41.971895,-87.80239,2011,9,7
445,2011-09-07,41.971883333333295,-87.8032433333333,2011,9,7
446,2011-09-07,41.97187,-87.8040816666667,2011,9,7
447,2011-09-07,41.971861666666705,-87.8049133333333,2011,9,7
448,2011-09-07,41.971861666666705,-87.8057366666667,2011,9,7
449,2011-09-07,41.971861666666705,-87.80651999999999,2011,9,7
450,2011-09-07,41.970161666666705,-87.8065916666667,2011,9,7
451,2011-09-07,41.970163333333296,-87.80604833333331,2011,9,7
452,2011-09-07,41.970165,-87.8053116666667,2011,9,7
453,2011-09-07,41.970158333333295,-87.804705,2011,9,7
454,2011-09-07,41.970163333333296,-87.803965,2011,9,7
455,2011-09-07,41.970178333333294,-87.8031966666667,2011,9,7
456,2011-09-07,41.970181666666704,-87.80238666666669,2011,9,7
457,2011-09-07,41.9701933333333,-87.8015733333333,2011,9,7
458,2011-09-07,41.9701933333333,-87.8008033333333,2011,9,7
459,2011-09-07,41.9701883333333,-87.800025,2011,9,7
460,2011-09-07,41.97019833333329,-87.79913499999999,2011,9,7
461,2011-09-07,41.9702016666667,-87.798375,2011,9,7
462,2011-09-07,41.9702383333333,-87.7978766666667,2011,9,7
463,2011-09-07,41.9702383333333,-87.7972216666667,2011,9,7
464,2011-09-07,41.970304999999996,-87.7967716666667,2011,9,7
465,2011-09-07,41.9702983333333,-87.7961866666667,2011,9,7
466,2011-09-07,41.970304999999996,-87.7956366666667,2011,9,7
467,2011-09-07,41.970321666666706,-87.7949333333333,2011,9,7
468,2011-09-07,41.97028833333329,-87.794435,2011,9,7
469,2011-09-07,41.970291666666704,-87.793615,2011,9,7
470,2011-09-07,41.970290000000006,-87.7928533333333,2011,9,7
471,2011-09-07,41.9703016666667,-87.79209,2011,9,7
472,2011-09-07,41.9703033333333,-87.7913833333333,2011,9,7
473,2011-09-07,41.97032,-87.79063000000001,2011,9,7
474,2011-09-07,41.9703266666667,-87.7900816666667,2011,9,7
475,2011-09-07,41.9703516666667,-87.7894933333333,2011,9,7
476,2011-09-07,41.982766666666706,-87.7881916666667,2011,9,7
477,2011-09-07,41.9827266666667,-87.7887366666667,2011,9,7
478,2011-09-07,41.982743333333296,-87.789485,2011,9,7
479,2011-09-07,41.982741666666705,-87.7902766666667,2011,9,7
480,2011-09-07,41.9827533333333,-87.791015,2011,9,7
481,2011-09-07,41.982755,-87.79169499999999,2011,9,7
482,2011-09-07,41.98277,-87.7924566666667,2011,9,7
483,2011-09-07,41.98337,-87.7928416666667,2011,9,7
484,2011-09-07,41.9839166666667,-87.7930883333333,2011,9,7
485,2011-09-07,41.9839166666667,-87.7930883333333,2011,9,7
486,2011-09-07,41.9849883333333,-87.7935633333333,2011,9,7
487,2011-09-07,41.985455,-87.7937966666667,2011,9,7
488,2011-09-07,41.985865000000004,-87.79398,2011,9,7
489,2011-09-07,41.98646,-87.794225,2011,9,7
490,2011-09-07,41.98646,-87.794225,2011,9,7
491,2011-09-07,41.98646,-87.794225,2011,9,7
492,2011-09-07,41.98646,-87.794225,2011,9,7
493,2011-09-07,41.98646,-87.794225,2011,9,7
494,2011-09-07,41.98646,-87.794225,2011,9,7
495,2011-09-07,41.98646,-87.794225,2011,9,7
496,2011-09-07,41.98646,-87.794225,2011,9,7
497,2011-09-07,41.98646,-87.794225,2011,9,7
498,2011-09-07,41.98646,-87.794225,2011,9,7
499,2011-09-07,41.98646,-87.794225,2011,9,7
500,2011-09-07,41.98646,-87.794225,2011,9,7
501,2011-09-07,41.98646,-87.794225,2011,9,7
502,2011-09-07,41.98646,-87.794225,2011,9,7
503,2011-09-07,41.98646,-87.794225,2011,9,7
504,2011-09-07,41.98646,-87.794225,2011,9,7
505,2011-09-07,41.98646,-87.794225,2011,9,7
506,2011-09-07,41.98646,-87.794225,2011,9,7
507,2011-09-07,41.98646,-87.794225,2011,9,7
508,2011-09-07,41.98646,-87.794225,2011,9,7
509,2011-09-07,41.98646,-87.794225,2011,9,7
510,2011-09-07,41.98646,-87.794225,2011,9,7
511,2011-09-07,41.98646,-87.794225,2011,9,7
512,2011-09-07,41.98646,-87.794225,2011,9,7
513,2011-09-07,41.98646,-87.794225,2011,9,7
514,2011-09-07,41.98646,-87.794225,2011,9,7
515,2011-09-07,41.98646,-87.794225,2011,9,7
516,2011-09-07,41.98646,-87.794225,2011,9,7
517,2011-09-07,41.98646,-87.794225,2011,9,7
518,2011-09-07,41.98646,-87.794225,2011,9,7
519,2011-09-07,41.98646,-87.794225,2011,9,7
520,2011-09-07,41.98646,-87.794225,2011,9,7
521,2011-09-07,41.98646,-87.794225,2011,9,7
522,2011-09-07,41.98646,-87.794225,2011,9,7
523,2011-09-07,41.98646,-87.794225,2011,9,7
524,2011-09-07,41.98646,-87.794225,2011,9,7
525,2011-09-07,41.98646,-87.794225,2011,9,7
526,2011-09-07,41.98646,-87.794225,2011,9,7
527,2011-09-07,41.98646,-87.794225,2011,9,7
528,2011-09-07,41.98646,-87.794225,2011,9,7
529,2011-09-07,41.98646,-87.794225,2011,9,7
530,2011-09-07,41.98646,-87.794225,2011,9,7
531,2011-09-07,41.98646,-87.794225,2011,9,7
532,2011-09-07,41.98646,-87.794225,2011,9,7
533,2011-09-07,41.98646,-87.794225,2011,9,7
534,2011-09-07,41.98646,-87.794225,2011,9,7
535,2011-09-07,41.98646,-87.794225,2011,9,7
536,2011-09-07,41.98646,-87.794225,2011,9,7
537,2011-09-07,41.98646,-87.794225,2011,9,7
538,2011-09-07,41.98646,-87.794225,2011,9,7
539,2011-09-07,41.98646,-87.794225,2011,9,7
540,2011-09-07,41.98646,-87.794225,2011,9,7
541,2011-09-07,41.98646,-87.794225,2011,9,7
542,2011-09-07,41.98646,-87.794225,2011,9,7
543,2011-09-07,41.98646,-87.794225,2011,9,7
544,2011-09-07,41.98646,-87.794225,2011,9,7
545,2011-09-07,41.98646,-87.794225,2011,9,7
546,2011-09-07,41.98646,-87.794225,2011,9,7
547,2011-09-07,41.98646,-87.794225,2011,9,7
548,2011-09-07,41.98646,-87.794225,2011,9,7
549,2011-09-07,41.98646,-87.794225,2011,9,7
550,2011-09-07,41.98646,-87.794225,2011,9,7
551,2011-09-07,41.98646,-87.794225,2011,9,7
552,2011-09-07,41.98646,-87.794225,2011,9,7
553,2011-09-07,41.98646,-87.794225,2011,9,7
554,2011-09-07,41.98646,-87.794225,2011,9,7
555,2011-09-07,41.98646,-87.794225,2011,9,7
556,2011-09-07,41.98646,-87.794225,2011,9,7
557,2011-09-07,41.98646,-87.794225,2011,9,7
558,2011-09-07,41.98646,-87.794225,2011,9,7
559,2011-09-07,41.98646,-87.794225,2011,9,7
560,2011-09-07,41.98646,-87.794225,2011,9,7
561,2011-09-07,41.98646,-87.794225,2011,9,7
562,2011-09-07,41.98646,-87.794225,2011,9,7
563,2011-09-07,41.98646,-87.794225,2011,9,7
564,2011-09-07,41.98646,-87.794225,2011,9,7
565,2011-09-07,41.98646,-87.794225,2011,9,7
566,2011-09-07,41.98646,-87.794225,2011,9,7
567,2011-09-07,41.98646,-87.794225,2011,9,7
568,2011-09-07,41.98646,-87.794225,2011,9,7
569,2011-09-07,41.98646,-87.794225,2011,9,7
570,2011-09-07,41.98646,-87.794225,2011,9,7
571,2011-09-07,41.98646,-87.794225,2011,9,7
572,2011-09-07,41.98646,-87.794225,2011,9,7
573,2011-09-07,41.98646,-87.794225,2011,9,7
574,2011-09-07,41.98646,-87.794225,2011,9,7
575,2011-09-07,41.98646,-87.794225,2011,9,7
576,2011-09-07,41.98646,-87.794225,2011,9,7
577,2011-09-07,41.98646,-87.794225,2011,9,7
578,2011-09-07,41.98646,-87.794225,2011,9,7
579,2011-09-07,41.98646,-87.794225,2011,9,7
580,2011-09-07,41.98646,-87.794225,2011,9,7
581,2011-09-07,41.98646,-87.794225,2011,9,7
582,2011-09-07,41.98646,-87.794225,2011,9,7
583,2011-09-07,41.98646,-87.794225,2011,9,7
584,2011-09-07,41.98646,-87.794225,2011,9,7
585,2011-09-07,41.98646,-87.794225,2011,9,7
586,2011-09-07,41.98646,-87.794225,2011,9,7
587,2011-09-07,41.98646,-87.794225,2011,9,7
588,2011-09-07,41.98646,-87.794225,2011,9,7
589,2011-09-07,41.98646,-87.794225,2011,9,7
590,2011-09-07,41.98646,-87.794225,2011,9,7
591,2011-09-07,41.98646,-87.794225,2011,9,7
592,2011-09-07,41.98646,-87.794225,2011,9,7
593,2011-09-07,41.98646,-87.794225,2011,9,7
594,2011-09-07,41.98646,-87.794225,2011,9,7
595,2011-09-07,41.98646,-87.794225,2011,9,7
596,2011-09-07,41.98646,-87.794225,2011,9,7
597,2011-09-07,41.98646,-87.794225,2011,9,7
598,2011-09-07,41.98646,-87.794225,2011,9,7
599,2011-09-07,41.98646,-87.794225,2011,9,7
600,2011-09-07,41.98646,-87.794225,2011,9,7
601,2011-09-07,41.98646,-87.794225,2011,9,7
602,2011-09-07,41.98646,-87.794225,2011,9,7
603,2011-09-07,41.98646,-87.794225,2011,9,7
604,2011-09-07,41.98646,-87.794225,2011,9,7
605,2011-09-07,41.98646,-87.794225,2011,9,7
606,2011-09-07,41.98646,-87.794225,2011,9,7
607,2011-09-07,41.98646,-87.794225,2011,9,7
608,2011-09-07,41.98646,-87.794225,2011,9,7
609,2011-09-07,41.98646,-87.794225,2011,9,7
610,2011-09-07,41.98646,-87.794225,2011,9,7
611,2011-09-07,41.98646,-87.794225,2011,9,7
612,2011-09-07,41.98646,-87.794225,2011,9,7
613,2011-09-07,41.98646,-87.794225,2011,9,7
614,2011-09-07,41.98646,-87.794225,2011,9,7
615,2011-09-07,41.98646,-87.794225,2011,9,7
616,2011-09-07,41.98646,-87.794225,2011,9,7
617,2011-09-07,41.98646,-87.794225,2011,9,7
618,2011-09-07,41.98646,-87.794225,2011,9,7
619,2011-09-07,41.98646,-87.794225,2011,9,7
620,2011-09-07,41.98646,-87.794225,2011,9,7
621,2011-09-07,41.98646,-87.794225,2011,9,7
622,2011-09-07,41.98646,-87.794225,2011,9,7
623,2011-09-07,41.98646,-87.794225,2011,9,7
624,2011-09-07,41.98646,-87.794225,2011,9,7
625,2011-09-07,41.98646,-87.794225,2011,9,7
626,2011-09-07,41.98646,-87.794225,2011,9,7
627,2011-09-07,41.98646,-87.794225,2011,9,7
628,2011-09-07,41.98646,-87.794225,2011,9,7
629,2011-09-07,41.98646,-87.794225,2011,9,7
630,2011-09-07,41.98646,-87.794225,2011,9,7
631,2011-09-07,41.98646,-87.794225,2011,9,7
632,2011-09-07,41.98646,-87.794225,2011,9,7
633,2011-09-07,41.98646,-87.794225,2011,9,7
634,2011-09-07,41.98646,-87.794225,2011,9,7
635,2011-09-07,41.98646,-87.794225,2011,9,7
636,2011-09-07,41.98646,-87.794225,2011,9,7
637,2011-09-07,41.98646,-87.794225,2011,9,7
638,2011-09-07,41.98646,-87.794225,2011,9,7
639,2011-09-07,41.98646,-87.794225,2011,9,7
640,2011-09-07,41.98646,-87.794225,2011,9,7
641,2011-09-07,41.98646,-87.794225,2011,9,7
642,2011-09-07,41.98646,-87.794225,2011,9,7
643,2011-09-07,41.98646,-87.794225,2011,9,7
644,2011-09-07,41.98646,-87.794225,2011,9,7
645,2011-09-07,41.98646,-87.794225,2011,9,7
646,2011-09-07,41.98646,-87.794225,2011,9,7
647,2011-09-07,41.98646,-87.794225,2011,9,7
648,2011-09-07,41.98646,-87.794225,2011,9,7
649,2011-09-07,41.98646,-87.794225,2011,9,7
650,2011-09-07,41.98646,-87.794225,2011,9,7
651,2011-09-07,41.98646,-87.794225,2011,9,7
652,2011-09-07,41.98646,-87.794225,2011,9,7
653,2011-09-07,41.98646,-87.794225,2011,9,7
654,2011-09-07,41.98646,-87.794225,2011,9,7
655,2011-09-07,41.98646,-87.794225,2011,9,7
656,2011-09-07,41.98646,-87.794225,2011,9,7
657,2011-09-07,41.98646,-87.794225,2011,9,7
658,2011-09-07,41.98646,-87.794225,2011,9,7
659,2011-09-07,41.98646,-87.794225,2011,9,7
660,2011-09-07,41.98646,-87.794225,2011,9,7
661,2011-09-07,41.98646,-87.794225,2011,9,7
662,2011-09-07,41.98646,-87.794225,2011,9,7
663,2011-09-07,41.98646,-87.794225,2011,9,7
664,2011-09-07,41.98646,-87.794225,2011,9,7
665,2011-09-07,41.98646,-87.794225,2011,9,7
666,2011-09-07,41.98646,-87.794225,2011,9,7
667,2011-09-07,41.98646,-87.794225,2011,9,7
668,2011-09-07,41.98646,-87.794225,2011,9,7
669,2011-09-07,41.98646,-87.794225,2011,9,7
670,2011-09-07,41.98646,-87.794225,2011,9,7
671,2011-09-07,41.98646,-87.794225,2011,9,7
672,2011-09-07,41.98646,-87.794225,2011,9,7
673,2011-09-07,41.98646,-87.794225,2011,9,7
674,2011-09-07,41.98646,-87.794225,2011,9,7
675,2011-09-07,41.98646,-87.794225,2011,9,7
676,2011-09-07,41.98646,-87.794225,2011,9,7
677,2011-09-07,41.98646,-87.794225,2011,9,7
678,2011-09-07,41.98646,-87.794225,2011,9,7
679,2011-09-07,41.98646,-87.794225,2011,9,7
680,2011-09-07,41.98646,-87.794225,2011,9,7
681,2011-09-07,41.98646,-87.794225,2011,9,7
682,2011-09-07,41.98646,-87.794225,2011,9,7
683,2011-09-07,41.98646,-87.794225,2011,9,7
684,2011-09-07,41.98646,-87.794225,2011,9,7
685,2011-09-07,41.98646,-87.794225,2011,9,7
686,2011-09-07,41.98646,-87.794225,2011,9,7
687,2011-09-07,41.98646,-87.794225,2011,9,7
688,2011-09-07,41.98646,-87.794225,2011,9,7
689,2011-09-07,41.98646,-87.794225,2011,9,7
690,2011-09-07,41.98646,-87.794225,2011,9,7
691,2011-09-07,41.98646,-87.794225,2011,9,7
692,2011-09-07,41.98646,-87.794225,2011,9,7
693,2011-09-07,41.98646,-87.794225,2011,9,7
694,2011-09-07,41.98646,-87.794225,2011,9,7
695,2011-09-07,41.98646,-87.794225,2011,9,7
696,2011-09-07,41.98646,-87.794225,2011,9,7
697,2011-09-07,41.98646,-87.794225,2011,9,7
698,2011-09-07,41.98646,-87.794225,2011,9,7
699,2011-09-07,41.98646,-87.794225,2011,9,7
700,2011-09-07,41.98646,-87.794225,2011,9,7
701,2011-09-07,41.98646,-87.794225,2011,9,7
702,2011-09-07,41.98646,-87.794225,2011,9,7
703,2011-09-07,41.98646,-87.794225,2011,9,7
704,2011-09-07,41.98646,-87.794225,2011,9,7
705,2011-09-07,41.98646,-87.794225,2011,9,7
706,2011-09-07,41.98646,-87.794225,2011,9,7
707,2011-09-07,41.98646,-87.794225,2011,9,7
708,2011-09-07,41.98646,-87.794225,2011,9,7
709,2011-09-07,41.98646,-87.794225,2011,9,7
710,2011-09-07,41.98646,-87.794225,2011,9,7
711,2011-09-07,41.98646,-87.794225,2011,9,7
712,2011-09-07,41.98646,-87.794225,2011,9,7
713,2011-09-07,41.98646,-87.794225,2011,9,7
714,2011-09-07,41.98646,-87.794225,2011,9,7
715,2011-09-07,41.98646,-87.794225,2011,9,7
716,2011-09-07,41.98646,-87.794225,2011,9,7
717,2011-09-07,41.98646,-87.794225,2011,9,7
718,2011-09-07,41.98646,-87.794225,2011,9,7
719,2011-09-07,41.98646,-87.794225,2011,9,7
720,2011-09-07,41.98646,-87.794225,2011,9,7
721,2011-09-07,41.98646,-87.794225,2011,9,7
722,2011-09-07,41.98646,-87.794225,2011,9,7
723,2011-09-07,41.98646,-87.794225,2011,9,7
724,2011-09-07,41.98646,-87.794225,2011,9,7
725,2011-09-07,41.98646,-87.794225,2011,9,7
726,2011-09-07,41.98646,-87.794225,2011,9,7
727,2011-09-07,41.98646,-87.794225,2011,9,7
728,2011-09-07,41.98646,-87.794225,2011,9,7
729,2011-09-07,41.98646,-87.794225,2011,9,7
730,2011-09-07,41.98646,-87.794225,2011,9,7
731,2011-09-07,41.98646,-87.794225,2011,9,7
732,2011-09-07,41.98646,-87.794225,2011,9,7
733,2011-09-07,41.98646,-87.794225,2011,9,7
734,2011-09-07,41.98646,-87.794225,2011,9,7
735,2011-09-07,41.98646,-87.794225,2011,9,7
736,2011-09-07,41.98646,-87.794225,2011,9,7
737,2011-09-07,41.98646,-87.794225,2011,9,7
738,2011-09-07,41.98646,-87.794225,2011,9,7
739,2011-09-07,41.98646,-87.794225,2011,9,7
740,2011-09-07,41.98646,-87.794225,2011,9,7
741,2011-09-07,41.98646,-87.794225,2011,9,7
742,2011-09-07,41.98646,-87.794225,2011,9,7
743,2011-09-07,41.98646,-87.794225,2011,9,7
744,2011-09-07,41.98646,-87.794225,2011,9,7
745,2011-09-07,41.98646,-87.794225,2011,9,7
746,2011-09-07,41.98646,-87.794225,2011,9,7
747,2011-09-07,41.98646,-87.794225,2011,9,7
748,2011-09-07,41.98646,-87.794225,2011,9,7
749,2011-09-07,41.98646,-87.794225,2011,9,7
750,2011-09-07,41.98646,-87.794225,2011,9,7
751,2011-09-07,41.98646,-87.794225,2011,9,7
752,2011-09-07,41.98646,-87.794225,2011,9,7
753,2011-09-07,41.98646,-87.794225,2011,9,7
754,2011-09-07,41.98646,-87.794225,2011,9,7
755,2011-09-07,41.98646,-87.794225,2011,9,7
756,2011-09-07,41.98646,-87.794225,2011,9,7
757,2011-09-07,41.98646,-87.794225,2011,9,7
758,2011-09-07,41.98646,-87.794225,2011,9,7
759,2011-09-07,41.98646,-87.794225,2011,9,7
760,2011-09-07,41.98646,-87.794225,2011,9,7
761,2011-09-07,41.98646,-87.794225,2011,9,7
762,2011-09-07,41.98646,-87.794225,2011,9,7
763,2011-09-07,41.98646,-87.794225,2011,9,7
764,2011-09-07,41.98646,-87.794225,2011,9,7
765,2011-09-07,41.98646,-87.794225,2011,9,7
766,2011-09-07,41.98646,-87.794225,2011,9,7
767,2011-09-07,41.98646,-87.794225,2011,9,7
768,2011-09-07,41.98646,-87.794225,2011,9,7
769,2011-09-07,41.98646,-87.794225,2011,9,7
770,2011-09-07,41.98646,-87.794225,2011,9,7
771,2011-09-07,41.98646,-87.794225,2011,9,7
772,2011-09-07,41.98646,-87.794225,2011,9,7
773,2011-09-07,41.98646,-87.794225,2011,9,7
774,2011-09-07,41.98646,-87.794225,2011,9,7
775,2011-09-07,41.98646,-87.794225,2011,9,7
776,2011-09-07,41.98646,-87.794225,2011,9,7
777,2011-09-07,41.98646,-87.794225,2011,9,7
778,2011-09-07,41.98646,-87.794225,2011,9,7
779,2011-09-07,41.98646,-87.794225,2011,9,7
780,2011-09-07,41.98646,-87.794225,2011,9,7
781,2011-09-07,41.98646,-87.794225,2011,9,7
782,2011-09-07,41.98646,-87.794225,2011,9,7
783,2011-09-07,41.98646,-87.794225,2011,9,7
784,2011-09-07,41.98646,-87.794225,2011,9,7
785,2011-09-07,41.98646,-87.794225,2011,9,7
786,2011-09-07,41.98646,-87.794225,2011,9,7
787,2011-09-07,41.98646,-87.794225,2011,9,7
788,2011-09-07,41.98646,-87.794225,2011,9,7
789,2011-09-07,41.98646,-87.794225,2011,9,7
790,2011-09-07,41.98646,-87.794225,2011,9,7
791,2011-09-07,41.98646,-87.794225,2011,9,7
792,2011-09-07,41.98646,-87.794225,2011,9,7
793,2011-09-07,41.98646,-87.794225,2011,9,7
794,2011-09-07,41.98646,-87.794225,2011,9,7
795,2011-09-07,41.98646,-87.794225,2011,9,7
796,2011-09-07,41.98646,-87.794225,2011,9,7
797,2011-09-07,41.98646,-87.794225,2011,9,7
798,2011-09-07,41.98646,-87.794225,2011,9,7
799,2011-09-07,41.98646,-87.794225,2011,9,7
800,2011-09-07,41.98646,-87.794225,2011,9,7
801,2011-09-07,41.98646,-87.794225,2011,9,7
802,2011-09-07,41.98646,-87.794225,2011,9,7
803,2011-09-07,41.98646,-87.794225,2011,9,7
804,2011-09-07,41.98646,-87.794225,2011,9,7
805,2011-09-07,41.98646,-87.794225,2011,9,7
806,2011-09-07,41.98646,-87.794225,2011,9,7
807,2011-09-07,41.98646,-87.794225,2011,9,7
808,2011-09-07,41.98646,-87.794225,2011,9,7
809,2011-09-07,41.98646,-87.794225,2011,9,7
810,2011-09-07,41.98646,-87.794225,2011,9,7
811,2011-09-07,41.98646,-87.794225,2011,9,7
812,2011-09-07,41.98646,-87.794225,2011,9,7
813,2011-09-07,41.98646,-87.794225,2011,9,7
814,2011-09-07,41.98646,-87.794225,2011,9,7
815,2011-09-07,41.98646,-87.794225,2011,9,7
816,2011-09-07,41.98646,-87.794225,2011,9,7
817,2011-09-07,41.98646,-87.794225,2011,9,7
818,2011-09-07,41.98646,-87.794225,2011,9,7
819,2011-09-07,41.98646,-87.794225,2011,9,7
820,2011-09-07,41.98646,-87.794225,2011,9,7
821,2011-09-07,41.98646,-87.794225,2011,9,7
822,2011-09-07,41.98646,-87.794225,2011,9,7
823,2011-09-07,41.98646,-87.794225,2011,9,7
824,2011-09-07,41.98646,-87.794225,2011,9,7
825,2011-09-07,41.98646,-87.794225,2011,9,7
826,2011-09-07,41.98646,-87.794225,2011,9,7
827,2011-09-07,41.98646,-87.794225,2011,9,7
828,2011-09-07,41.98646,-87.794225,2011,9,7
829,2011-09-07,41.98646,-87.794225,2011,9,7
830,2011-09-07,41.98646,-87.794225,2011,9,7
831,2011-09-07,41.98646,-87.794225,2011,9,7
832,2011-09-07,41.98646,-87.794225,2011,9,7
833,2011-09-07,41.98646,-87.794225,2011,9,7
834,2011-09-07,41.98646,-87.794225,2011,9,7
835,2011-09-07,41.98646,-87.794225,2011,9,7
836,2011-09-07,41.98646,-87.794225,2011,9,7
837,2011-09-07,41.98646,-87.794225,2011,9,7
838,2011-09-07,41.98646,-87.794225,2011,9,7
839,2011-09-07,41.98646,-87.794225,2011,9,7
840,2011-09-07,41.98646,-87.794225,2011,9,7
841,2011-09-07,41.98646,-87.794225,2011,9,7
842,2011-09-07,41.98646,-87.794225,2011,9,7
843,2011-09-07,41.98646,-87.794225,2011,9,7
844,2011-09-07,41.98646,-87.794225,2011,9,7
845,2011-09-07,41.98646,-87.794225,2011,9,7
846,2011-09-07,41.98646,-87.794225,2011,9,7
847,2011-09-07,41.98646,-87.794225,2011,9,7
848,2011-09-07,41.98646,-87.794225,2011,9,7
849,2011-09-07,41.98646,-87.794225,2011,9,7
850,2011-09-07,41.98646,-87.794225,2011,9,7
851,2011-09-07,41.98646,-87.794225,2011,9,7
852,2011-09-07,41.98646,-87.794225,2011,9,7
853,2011-09-07,41.98646,-87.794225,2011,9,7
854,2011-09-07,41.98646,-87.794225,2011,9,7
855,2011-09-07,41.98646,-87.794225,2011,9,7
856,2011-09-07,41.98646,-87.794225,2011,9,7
857,2011-09-07,41.98646,-87.794225,2011,9,7
858,2011-09-07,41.98646,-87.794225,2011,9,7
859,2011-09-07,41.98646,-87.794225,2011,9,7
860,2011-09-07,41.98646,-87.794225,2011,9,7
861,2011-09-07,41.98646,-87.794225,2011,9,7
862,2011-09-07,41.98646,-87.794225,2011,9,7
863,2011-09-07,41.98646,-87.794225,2011,9,7
864,2011-09-07,41.98646,-87.794225,2011,9,7
865,2011-09-07,41.98646,-87.794225,2011,9,7
866,2011-09-07,41.98646,-87.794225,2011,9,7
867,2011-09-07,41.98646,-87.794225,2011,9,7
868,2011-09-07,41.98646,-87.794225,2011,9,7
869,2011-09-07,41.98646,-87.794225,2011,9,7
870,2011-09-07,41.98646,-87.794225,2011,9,7
871,2011-09-07,41.98646,-87.794225,2011,9,7
872,2011-09-07,41.98646,-87.794225,2011,9,7
873,2011-09-07,41.98646,-87.794225,2011,9,7
874,2011-09-07,41.98646,-87.794225,2011,9,7
875,2011-09-07,41.98646,-87.794225,2011,9,7
876,2011-09-07,41.98646,-87.794225,2011,9,7
877,2011-09-07,41.98646,-87.794225,2011,9,7
878,2011-09-07,41.98646,-87.794225,2011,9,7
879,2011-09-07,41.98646,-87.794225,2011,9,7
880,2011-09-07,41.98646,-87.794225,2011,9,7
881,2011-09-07,41.98646,-87.794225,2011,9,7
882,2011-09-07,41.98646,-87.794225,2011,9,7
883,2011-09-07,41.98646,-87.794225,2011,9,7
884,2011-09-07,41.98646,-87.794225,2011,9,7
885,2011-09-07,41.98646,-87.794225,2011,9,7
886,2011-09-07,41.98646,-87.794225,2011,9,7
887,2011-09-07,41.98646,-87.794225,2011,9,7
888,2011-09-07,41.98646,-87.794225,2011,9,7
889,2011-09-07,41.98646,-87.794225,2011,9,7
